title,doc_type,doc_id,year,date,page,paragraph_id,text
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,5,33,"Con relación a la regla de deuda pública, el CF considera razonable establecer un límite de 38 por ciento del PBI para el corto plazo. Dicho límite y el compromiso de reducir el límite de la deuda pública a partir de 2032 son consistentes con el objetivo de sostenibilidad de las finanzas públicas y prudencia fiscal en el largo plazo."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,5,32,"Con relación a la regla de resultado económico, el CF nota que la senda propuesta para el déficit fiscal entre 2023-2026, revela que la consolidación se intensificaría hacia los últimos años de la presente administración de gobierno. En el contexto actual en el que la recaudación tributaria se ha incrementado principalmente por los altos precios de los productos de exportación (precios que, de acuerdo con el sustento del PL, se mantendrían altos en el corto plazo) el CF considera que la consolidación fiscal debería ser más exigente en los años 2022 y 2023, aprovechando además la oportunidad para fijar un nuevo límite (menor) para 2022, el cual fue determinado mediante Decreto de Urgencia. En este sentido, el CF exhorta al Gobierno a tomar con cautela los buenos resultados de la recaudación tributaria en el corto plazo, pues los mismos se explican, en gran medida por el incremento de ingresos fiscales de naturaleza transitoria."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,5,31,"El CF considera que la propuesta permitirá corregir el problema de inconsistencia temporal entre las proyecciones oficiales del MMM y las reglas fiscales vigentes, el cual fue originado por el deterioro en las cuentas fiscales, producto de la crisis de la COVID-19. Con la aprobación del PL 1763, en adelante las proyecciones del MMM podrían ser consistentes con el cumplimiento de las reglas vigentes sin que ello conlleve a un retiro abrupto del impulso fiscal."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,5,30,Conclusiones
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,4,29,4/5
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,4,28,"A juicio del CF, es necesaria una revisión a la calibración de las reglas fiscales para poder contar con un marco fiscal creíble y sostenible de mediano plazo. Por los motivos antes expuestos, el CF recomienda que, manteniendo el compromiso de reducir el límite de deuda pública máximo, se proponga crear una comisión técnica, integrada por expertos nacionales o internacionales, que realice los estudios pertinentes y que proponga el límite de deuda pública que regirá en el largo plazo y el periodo de convergencia a dicho límite. Como referencia puede tornarse el ejemplo de la Comisión Técnica para el Perfeccionamiento del Marco Macrofiscal creada por la Ley N° 29854 ."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,4,27,"6. El cumplimiento del compromiso de convergencia de la deuda pública a niveles inferiores a 30 por ciento del PBI requerirá mantener bajos niveles de déficit fiscal de manera constante por varios años. Al respecto, debe recordarse que desde 2015, el déficit fiscal ha superado consistentemente el límite de 1 por ciento del PBI. En se sentido, los esfuerzos por regresar a los parámetros originales de las reglas de resultado económico y deuda pública, si bien loables, serán vanos si no se sientan las bases para asegurar el incremento de los ingresos fiscales permanentes y se toman las medidas para mantener bajo control los niveles de gasto público, a la par que se incremente su eficiencia."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,4,26,"5. El CF nota que en el escenario base previsto en la EM, la deuda pública adquiriría una trayectoria descendiente que la llevaría de 36,1 por ciento del PBI en 2021 a 29,8 por ciento del PBI en 2032. Al respecto, el CF considera que la calibración de la regla de deuda debe considerar un objetivo de convergencia menor al límite previsto para generar un espacio fiscal prudencial para realizar políticas fiscales contracíclicas. Por ello, el CF opina que, en una situación de tan poco margen para realizar ese tipo de política fiscal, se podría requerir una senda de resultado económico del SPNF más exigente, generando incentivos para modificar las reglas fiscales."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,4,25,"4. Del mismo modo, el CF observa que en la EM no se encuentra sustento de por qué el retorno al límite de 30 por ciento del PBI debe darse en 10 años, a partir de la entrada en vigor de la norma propuesta, y no en otro periodo de tiempo. El horizonte de convergencia del nivel de deuda hacia un nuevo nivel objetivo es relevante para determinar la intensidad del proceso de consolidación fiscal."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,4,24,Dicho análisis técnico está ausente en la propuesta bajo análisis.
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,4,23,General que permitan asegurar el cumplimento del proceso de consolidación fiscal previsto.
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,3,21,"2. El CF considera que es necesario reevaluar el límite de deuda de 30,0 por ciento del PBI, considerando los cambios en la situación económica y fiscal del país, más aún luego de pasar por dos choques económicos adversos de considerable magnitud . En dicho análisis, se debe considerar la necesidad de fortalecer la estrategia financiera que permita hacer frente a un nuevo choque de gran magnitud y que amortigüe un nuevo deterioro acelerado de la situación fiscal."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,2,"Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023 El presente informe contiene la opinión del Consejo Fiscal (CF) sobre Proyecto de Ley N° 1763/2021- PE que propone la “Ley que dispone un retorno gradual a las reglas macrofiscales para el Sector Público no Financiero” (PL 1763), presentado ante el Congreso de la República el 21 de abril de 2022."
Comunicado N° 03-2022-CF Comunicado del Consejo Fiscal sobre la norma que dispone el pago de la  bonificación por preparación de clases sin la exigencia de sentencia judicial,Comunicado,03,2022,26/05/2022,2,7,"Respecto del sustento de la propuesta de ley aprobada, el CF hace hincapié que la exposición de motivos del dictamen correspondiente carece de un análisis costo-beneficio (ACB) riguroso que cuantifique tanto el impacto fiscal de la aplicación de esta medida, como los beneficios de ésta. En dicha exposición de motivos no se hace un esfuerzo por estimar ni el número de personas que se beneficiarían directamente con la propuesta, ni la carga presupuestaria que originaría. Por el contrario, el ACB únicamente señala que la norma se implementará de manera progresiva (lo cual no se establece en la fórmula legal), sin demandar recursos adicionales al tesoro público, y con cargo al presupuesto del MINEDU. Del mismo modo, el CF considera criticable que estas propuestas, con un claro efecto presupuestario, hayan recibido dictamen de inhibición por parte de la Comisión de Presupuesto y Cuenta General de la República del Congreso de la República, y que en el correspondiente debate en el pleno solo hayan participado 2 congresistas, además del presidente de la Comisión de Educación."
Comunicado N° 03-2022-CF Comunicado del Consejo Fiscal sobre la norma que dispone el pago de la  bonificación por preparación de clases sin la exigencia de sentencia judicial,Comunicado,03,2022,26/05/2022,2,8,"Por lo anteriormente señalado el CF considera que este tipo de propuestas, de cuestionable sustento y en contra de la opinión de órganos competentes (MEF, MINEDU, SERVIR), son contrarias a los principios de responsabilidad y sostenibilidad fiscal. En particular, el asunto tendría que resolverse tomando en consideración los puntos de vista de dichos órganos incluyendo al Tribunal Constitucional, llegando a conclusiones de acuerdo con el marco legal vigente. Por lo tanto, el CF exhorta una vez más a las autoridades de todos los poderes del Estado a actuar con responsabilidad fiscal."
Comunicado N° 03-2022-CF Comunicado del Consejo Fiscal sobre la norma que dispone el pago de la  bonificación por preparación de clases sin la exigencia de sentencia judicial,Comunicado,03,2022,26/05/2022,2,10,CONSEJO FISCAL DEL PERÚ
Comunicado N° 03-2022-CF Comunicado del Consejo Fiscal sobre la norma que dispone el pago de la  bonificación por preparación de clases sin la exigencia de sentencia judicial,Comunicado,03,2022,26/05/2022,2,6,"Ahora, la autógrafa aprobada por el Congreso, amplia la base de cálculo de los beneficios a la remuneración total y relaja la exigencia de una sentencia judicial para el pago de estos beneficios, menos aún en calidad de cosa juzgada, lo que generaría la obligación de atender automáticamente el pago de estos beneficios para aproximadamente 400 mil personas que estuvieron bajo el régimen de la Ley del Profesorado entre 1990 y 2012. Según estimaciones del Ministerio de Educación (MINEDU), una disposición de este tipo tendría un costo fiscal de aproximadamente S/ 42 mil millones (4,4 por ciento del PBI previsto para 2022) , lo cual supera el presupuesto total de la función Educación del 2022 que asciende a poco menos de S/ 39 mil millones."
